103616214004781 ,4.703163229339544, -26.195644206755816, -1.7553097673503544, -0.14809595328202851, 0.050536938999222944, -0.1834209442138679
103616261864614 ,5.0839969707495944, -28.64983985144019, -2.003999079978257, -0.19566194386745506, -0.09896001915131361, -0.22369937896728587
103616294762156 ,5.125530592182534, -30.27930320709594, -2.1657185314305707, -0.08739328639101131, 0.029659063436089626, -0.13916187286377024
103616326090948 ,5.2855233718126176, -31.881171384248987, -2.3284288156584125, -0.11969192838242951, -0.04784007512862832, -0.32417373657226634
103616358432698 ,5.375228951423823, -33.39633926502563, -2.4670774059142104, 3.210608644694385E-5, -0.020117820139795503, -0.2603366851806648
103616389886948 ,5.467368506891258, -35.10058135309846, -2.560681961067587, -0.05948531543036586, 0.06383547714626457, -0.23320369720459055
103616422656739 ,5.669561534417275, -36.75267843784381, -2.6791350479854827, -0.06506961075814746, -0.373197580978338, -0.30885486602783274
103616454408323 ,5.77002359949738, -38.40937998078165, -2.7505624342497867, 0.042893280200649406, -0.010366645011935651, -0.46731643676757884
103616502429281 ,5.717554996985231, -41.042250945641854, -3.0421684057265566, 0.049647021116691045, -0.16750680268613888, 0.1248371124267571
103616550609823 ,5.828990292203897, -42.80909035142002, -3.223918221720794, 0.11987383793634568, 0.11381804142673967, -0.37482147216796946
103616598606156 ,5.927732970996938, -45.81825434793004, -3.5066455544044857, -0.03767138604211134, 0.22293942041542317, -0.37439231872558665
103616629427031 ,5.978712895833986, -46.82251193623121, -3.6382126045288032, 0.03581591970979873, -0.06060585137963223, -0.4325817108154304
103616655821406 ,5.884518212336285, -48.62014001340401, -3.929468870320079, 0.16032147312785852, -0.3072074248863296, 0.0706531524658196
103616677935990 ,5.884938951989158, -50.579783820457074, -4.06189075656448, 0.04755502327018449, 0.26600104524548435, -0.17645053863525462
103616694726698 ,6.053368988409967, -51.695956942166546, -4.109013597686271, -0.11074147972693724, 0.4652586554825996, -0.4459026336669929
103616710096781 ,6.2067252526785035, -52.74732765754265, -4.241221774900623, -0.1747855271222564, 0.6079930314189489, -0.9079845428466804
103616742629698 ,6.1567246251864525, -54.65328192782392, -4.586925273115639, 0.0635276621211415, 0.12445468645176051, -0.5556743621826179
103616774299365 ,6.156218280495983, -56.37677239966973, -4.83430318942294, -0.13901371031325127, 0.5667952149321983, -0.5151155471801765
103616805807115 ,6.0282096071472715, -57.933472687623464, -5.419312231038077, -0.08729811687247681, 0.12421358039984289, -0.4808576583862312
103616837910573 ,5.764802299331859, -59.55385340950291, -5.720515680772621, 0.19511745181191426, -0.688295836498126, 0.22140235900878835
103616870805698 ,5.8950707028219735, -61.172665312821, -5.768619640623115, -0.08920747785091304, 0.5709585879568552, -0.21396045684814524
103616918836656 ,5.933733823419729, -62.87455660156349, -6.35536749661901, 0.04503945198864304, -0.5266423817246977, 0.009118270874022727
103616967527156 ,6.279863525438926, -65.5810260421522, -6.433167297597038, -0.2628426516995718, 0.7384457326608154, -0.40171985626220774
103617014681198 ,6.509493271078902, -68.08088256391198, -7.072390434512215, 0.004011547378138469, 0.30886867636285714, -0.4138095855712898
103617046592906 ,6.449938271411875, -69.19099897742944, -7.473444571505183, 0.07749726672948465, 0.7546409767833642, -0.13088111877441477
103617077932281 ,6.620716678651316, -71.41760421917803, -7.776901680101787, -0.017922958718011778, -0.18067873905637932, -0.37786941528320384
103617110690365 ,6.7624871207037325, -72.59728777899389, -7.732838763728182, 0.005152883384014956, 0.2632688513074732, -0.2647846221923835
103617158739573 ,6.928667748157884, -74.7734868317957, -7.953483623188049, 0.07270281202751572, 0.7519370646276677, -0.1551015853881843
103617205974448 ,7.059282821693872, -76.09725399106287, -8.512021887219873, 0.07691242202300821, -0.1570108716439564, -0.05219917297363352
103617253935615 ,7.235063355917467, -77.50264828575493, -8.654021823628398, 0.08703442113229964, -0.49939123032565635, 0.3649923324584954
103617286839573 ,7.643582737891229, -78.71126999104628, -8.427266828719098, -0.06564969948797547, 0.08649420895217366, 0.08813114166259695
103617318899448 ,8.109251071560395, -80.0086537991515, -8.28491718662508, -0.03436023192647755, 0.17448189893145405, -0.48215084075927805
103617350348573 ,8.309903815537584, -81.24673820844663, -8.271890649839975, -0.06555996756898655, 0.21946470279475327, 0.0883228302001946
103617382084240 ,8.519532338776058, -82.52816183762728, -8.518112594575769, -0.18277744616167324, -0.06029480523170838, 0.12916011810302663
103617413789990 ,8.762154014909287, -84.01212820001945, -8.791631010874482, -0.06647562501960166, -0.22446130229202582, -0.20611934661865305
103617446364698 ,8.860741268953214, -85.79148901214805, -8.933222957316616, 0.19002989793841885, -0.20314848767019372, -0.2984989166259773
103617482203573 ,8.982135890673648, -87.62831812526123, -8.687389574453618, 0.2955839579619007, 0.3080028605414193, 0.039130401611327414
103617526860157 ,9.19120221345244, -89.47795035208262, -8.835820209856706, 0.09601167704941588, 1.2100890180053128, -0.0614574432373054
103617558095907 ,9.810564981645049, -90.8762096793857, -8.225982064570701, -0.07724220963854217, 0.933388846353663, -0.3250558853149421
103617638526198 ,10.068820809006455, -91.97273128437918, -8.812069365382854, -0.03739421524724307, 1.0326257914580592, -0.22796993255615305
103617702148782 ,10.085970351538487, -91.64094801525664, -9.836872162707436, -0.06710970343776058, 0.03431475121600316, -0.17013626098632884
103617766425323 ,9.961868546395023, -90.457106843402, -10.265494764574328, 0.026143760525238258, -0.36868850787392965, 0.3471147537231438
103617830679407 ,10.21906189988554, -89.32197190230073, -10.44385437822848, -0.07991674202785945, -0.1281551205222213, -0.45108394622802805
103618006996365 ,9.879328290569106, -88.12002374717441, -11.04585328773112, -0.12945546724692703, 0.40026715066820695, -0.7288988113403327
103618070506657 ,8.929845783771809, -86.46524558550685, -11.766790986492595, -0.042126205064806715, 0.5190104824345666, -0.19434242248535227
103618102344199 ,8.265829363733399, -85.05581510436127, -12.449989613360003, 0.30305288480561426, -0.22111185910308573, -0.2496002197265632
103618150083574 ,7.664915391834939, -83.88117313484477, -12.414844191966836, -0.06707115245061757, 0.8928324188073427, 0.433477592468261
103618182785115 ,7.675966941475983, -82.3116940182999, -12.70217598284296, -0.10298363828580837, 1.0642539049407276, -0.8250597000122077
103618214495115 ,7.086031056739494, -80.79182939588598, -13.322223591336353, 0.32900058096637547, -0.2813572899525822, -0.4891746520996101
103618246110990 ,6.9156721748970735, -79.72358052416088, -13.139473228519705, -0.0394480794112724, 0.3877271145583667, 0.5859157562255852
103618278267699 ,6.833483446140439, -78.37866102794408, -12.966262059679934, 0.23960814235697425, -0.7988673574605325, -0.7619140625000007
103618306371240 ,6.603922305956126, -76.86004466054649, -12.884926345659608, 0.49199386078699214, -0.540572162806482, -0.018327522277832742
103618334972865 ,5.981806212618094, -74.49466940295689, -12.571619193587935, -0.13473703654160615, 0.3897944179701445, 0.9969360351562493
103618359066615 ,6.149400233884494, -72.80307014681973, -12.412794528087886, -0.3562010609183003, -0.25730718947063863, -0.22347335815429759
103618390612157 ,6.315356224005944, -70.99294009139014, -12.235552029817939, -0.11430702670596954, -0.5987748274897726, -1.2006547927856452
103618422304657 ,6.162837796275596, -69.73738496889001, -11.765178454720512, 0.054537371416727654, 0.45895246063858147, -0.6697414398193366
103618454063282 ,5.813504280189718, -67.90213438838501, -11.699268647049735, 0.21346998599910794, 0.5262078778740226, -0.3565509796142585
103618487351115 ,5.494574516393254, -66.28699439476472, -11.871867830939891, 0.13953042402680743, 0.31048948837074253, -0.027356910705567117
103618518174449 ,5.635534442664161, -64.67036329495762, -11.837460677105014, -0.22981138168073964, -0.07879604153712362, -0.6175077438354499
103618551637532 ,5.697355243751854, -63.24981994425045, -11.399065744137602, 0.024435315017478976, -1.099794916330811, -0.49485950469970774
103618576234199 ,5.568961044169991, -60.76993550275171, -10.861791528593812, 0.12569894211138313, -0.39861399910416906, -0.0555522918701179
103618614783157 ,6.2358370367409135, -57.9404862294272, -9.640065574142852, -0.1819046894121113, 1.2003009087821503, -1.729023742675782
103618646315657 ,6.02523103754122, -56.42113159447132, -9.482387166167541, 0.12084534701892596, -0.377885532598492, -1.2305229187011726
103618679432324 ,5.245691529956882, -53.90389178592791, -9.487079050781404, 0.29554182890228115, -0.2561017977721871, 0.23710460662841726
103618710171157 ,5.097503138596359, -51.611915866107005, -9.226771738157254, 0.2589749209343284, -0.7144847029622643, -0.20970897674560618
103618726322615 ,5.2170703052588605, -50.03032333317812, -8.997393950606693, 0.41749660948970413, -0.6203762295070356, -1.4612243652343757
103618742587907 ,5.226401254356987, -48.34297882954794, -8.795769194819627, 0.4832253364507599, -0.2895041601677541, -1.537251281738282
103618759409949 ,5.0453727063391165, -46.965099572472326, -8.667815770112156, 0.4367309420635002, -0.11172829741437346, -0.6525810241699226
103618776706907 ,4.917218929416038, -45.8180843521107, -8.546225046071584, 0.14423470664370056, -0.19800062269614271, -0.0431774139404304
103618793496532 ,4.934416435054241, -44.48461771709418, -8.49838336548521, 0.18783909762170922, -0.10731606493901467, -0.5082195281982429
103618822562741 ,4.337959085698224, -41.164482796772546, -8.871791325229594, -0.19967990136530017, -0.3175675688562004, -1.1211517333984382
103618858289782 ,3.5111965608843074, -39.570004580737496, -9.027721204777379, 0.11852489194188232, -1.9754666551880862, 2.823384475708007
103618882762324 ,2.187091534926189, -37.827107871857876, -9.739964831635348, -0.5452110171388965, -1.8842343198876965, 1.890757751464843
103618901951241 ,2.6120367629439234, -36.761467221703825, -9.207236790003094, -0.2778557122272957, -0.8657248245892232, -0.6782320022583015
103618918570616 ,2.99002732427547, -35.60587206948881, -8.92331462956065, -0.45583067380370496, -0.7874547878749473, -0.4941528320312507
103618935011991 ,3.0791318472397147, -34.38864614722702, -8.683562240006722, -0.23686073768187682, -0.3285859973154868, 0.14906330108642507
103618966828074 ,2.952198093884382, -32.86814525474643, -8.42269151266703, -0.2451742440841193, -0.09405982220539327, -0.02330474853515696
103618998202574 ,3.1807468482517174, -31.57752970876275, -8.163705310410421, -0.16898730919190208, -1.3078912537088059, -0.7615173339843757
103619021491491 ,2.981617388241424, -30.556627101236245, -7.931588161656691, -0.043312403252271814, -0.45982109087293277, 0.672740173339843
103619049388616 ,2.7219508991434367, -28.893004299939463, -7.2974066150408134, 0.04767623916298416, 0.5816310163630015, 0.5030767440795891
103619094656366 ,3.2351051364342363, -27.022105596118326, -6.867909748960187, 0.12923696691237108, -0.7470836419114677, -0.28978137969970774
103619114535741 ,3.072316532703894, -26.000030017438355, -6.727619484791944, 0.19986429668388195, -0.4036901935802394, 0.9055082321166985
103619142823949 ,3.281938681099143, -24.603113657108086, -6.3702591303934355, 0.20981785133165512, 0.7876552028040213, -0.3160627365112312
103619174763199 ,3.7634867492426443, -23.57886698896394, -6.399449841086266, 0.18976143810132903, -0.4376926541119396, -1.4797103881835945
103619204094074 ,3.7684894833547244, -22.414565622286887, -6.296199237440987, 0.08454116598138514, -0.23883078276907344, -0.48128108978271555
103619234995991 ,3.638891349095161, -20.426469372099294, -6.028120687361252, -0.06156722401826381, 0.6893189319150012, -0.4740722656250007
103619270452241 ,3.3666390980865635, -18.262605944502486, -6.133605521774996, -0.11755558116799325, -1.1982691750516739, 0.16101760864257741
103619302974574 ,3.190345844329272, -16.113266231156793, -5.91075557368714, -0.24247700621588233, 0.2579618902499075, 0.12393207550048757
103619350727199 ,2.6984917796381294, -15.051106852531703, -5.8874904315542835, 0.11169559857035807, -0.017430041361115742, 0.1854297637939446
103619397813366 ,2.0289395671684143, -13.261151658090515, -6.128651357897013, -0.0398881581733153, -0.18723904812882233, 0.5322286605834954
103619430401032 ,1.8093023882841668, -12.2544133450828, -6.234971600337246, -0.09839000099710771, 0.0729711513237643, -0.5344627380371101
103619478398533 ,1.0342773321772443, -10.606204307576977, -6.275071185608454, 0.0025975288849173495, -0.42450848700966803, 0.26016254425048757
103619510182991 ,0.2272830633958891, -9.583902877308452, -6.070279650558177, 0.18110937632831042, 0.4997447999053096, 0.6726200103759759
103619574534074 ,-0.6633809847726267, -7.656913445767316, -5.994082667305406, 0.1000676039174143, 0.11268265085614672, 1.2360937118530266
103619670481158 ,-1.386489241761347, -6.44460829534756, -6.172578277615116, 0.0736018552670959, -0.6805226279292393, -0.19421939849853587
103619718331491 ,-1.3875593047313157, -5.149750746543362, -5.83867734628592, 0.060656844541523224, 0.24206758967849995, 0.037708473205565696
103619782692991 ,-1.5123520214548216, -4.117632968399694, -5.768580784435869, -0.23267590956867273, 0.07414444103432061, 0.549129676818847
103619830663449 ,-0.4840365716766046, -3.7787787838843947, -5.801113127234657, -0.38025144347406764, -0.2827608704115551, -0.2963169097900398
103619958108116 ,0.6742699000204334, -2.6937950380008653, -5.103887416759676, 0.025909981072812477, -0.07733023074327282, -0.16075687408447337
103620183617241 ,1.6778324786280565, -2.443495318548652, -4.39451914776032, -0.020661420280181628, -0.20458397271577208, -0.5153711318969734
103620514445075 ,1.6439139109917547, -2.332737578095651, -3.3910872534388545, 0.11651553470409048, 0.32330893953401896, 0.2935859680175774
